"nombre","idp","periodo"
"PORTO, Héctor Norberto",-0.0239368969696299,2007
"ROSSO, Graciela Zulema",0.0118815331718531,2007
"ROZAS, Angel",-0.687820602768194,2007
"SALIM, Juan Arturo",0.941859281067717,2007
"SALUM, Osvaldo Rubén",0.118778924966834,2007
"SARGHINI, Jorge Emilio",-0.640979933524686,2007
"SESMA, Laura Judith",-1.06133654006411,2007
"SOLANAS, Raúl Patricio",-0.119216684575429,2007
"SOTO, Gladys Beatriz",0.689322484539913,2007
"SPATOLA, Paola Rosana",-0.573652426505459,2007
"SYLVESTRE BEGNIS, Juan Héctor",-0.0278038525790491,2007
"THOMAS, Enrique Luis",0.0760538445637757,2007
"TOMAZ, Adriana Elisa",-0.608777640149863,2007
"TONELLI, Pablo Gabriel",-0.941837095822369,2007
"VARISCO, Sergio Fausto",-0.784978970035898,2007
"ZANCADA, Pablo Ventura",-1.0317696870047,2007
"ACUÑA, Hugo Rodolfo",-0.677507206746909,2007
"GONZALEZ, Nancy Susana",1.89100160294624,2007
"LOPEZ, Amelia de los Milagros",0.819818563670437,2007
"NAIM, Lidia Lucía",-1.15040238312832,2007
"ROMAN, Carmen",-0.0107364818207061,2007
"UÑAC, José Rubén",0.529358317768899,2007
"ACOSTA, María Julia",0.0715424017717514,2007
"AGOSTO, Walter Alfredo",0.500961871435732,2007
"ALBARRACIN, Jorge Luis",0.340124899145147,2007
"ARBO, José Ameghino",-0.335456677732506,2007
"ARDID, Mario Rolando",-0.273340613897804,2007
"BALDATA, Griselda Angela",-1.55314546943685,2007
"BARRIOS, Miguel Angel",-1.47041859603256,2007
"BELOUS, Nélida",-1.58294813916877,2007
"BENAS, Verónica Claudia",-1.20447136401882,2007
"BERNAZZA, Claudia Alicia",0.817913482239156,2007
"BEVERAGGI, Margarita Beatriz",-0.860209041522689,2007
"BIANCHI, Ivana María",-0.85756972724258,2007
"CREMER DE BUSTI, María Cristina",0.437566744287264,2007
"CUCCOVILLO, Ricardo Oscar",-1.24774805281016,2007
"DAMILANO GRIVARELLO, Viviana Mónica",0.156395862533322,2007
"DIEZ, María Inés",-0.293953518259282,2007
"DONDA PÉREZ, Victoria Analía",1.08212920734008,2007
"FEIN, Mónica Hayde",-1.28163418814843,2007
"IBARRA, Vilma Lidia",0.504943036317846,2007
"KENNY, Eduardo Enrique Federico",-1.29251609229976,2007
"LANCETA, Rubén Orfel",-1.11190982760292,2007
"LINARES, María Virginia",-1.73433506434282,2007
"MONTERO, Laura Gisela",-0.349105007176297,2007
"MORAN, Juan Carlos",-1.39938419968664,2007
"MORGADO, Claudio Marcelo",0.655223065844722,2007
"OBIGLIO, Julián Martín",-0.937344109334959,2007
"PAROLI, Raúl Omar",0.0211411824076824,2007
"PASTORIZA, Mirta Ameliana",0.736156403952952,2007
"PEREZ, Jorge Raúl",-0.328129917218716,2007
"PERIE, Julia Argentina",-0.27013182835153,2007
"PRIETO, Hugo Nelson",0.571619631652461,2007
"ROLDAN, José María",0.584305042150164,2007
"RUIZ, Ramón",0.210979048392348,2007
"SÁNCHEZ, Fernando",-1.32193718985641,2007
"SEREBRINSKY, Gustavo Eduardo",0.0835747669017133,2007
"TORFE, Mónica Liliana",-0.371801932498195,2007
"VEGA, Juan Carlos",2.06850621130891,2007
"VIALE, Lisandro Alfredo",-1.6547424038343,2007
"BULACIO, Nancy Evangelina",-0.807703541938173,2007
"LEGUIZAMON, Anibal Ernesto",-0.491200547647974,2007
"BULLRICH, Patricia",-1.4487738648001,2007
"LEGUIZAMON, María Laura",0.490956649965541,2007
"LOPEZ ARIAS, Marcelo Eduardo",1.21647467048944,2007
"CARRIÓ, Elisa María Avelina",-1.09388703664704,2007
"HERRERA, Alberto",0.75915364061323,2007
"TULIO, Rosa Ester",2.26619224121357,2007
"ALBRISI, César Alfredo",-0.549702461334054,2007
"COLOMBI, Ricardo",-0.438808573705774,2007
"GIANNETTASIO, Graciela María",0.599987440469268,2007
"OBEID, Jorge Alberto",0.487065324356134,2007
"CIGOGNA, Luis Francisco Jorge",1.75917557472102,2007
"CUSINATO, Gustavo",-1.10593134046064,2007
"VILLAVERDE, Jorge Antonio",1.87938167377006,2007
"ARNOLD, Eduardo Ariel",-0.417132623388062,2007
"BONASSO, Miguel Luis",-0.0783603594113972,2007
"CANTEROS, Gustavo Jesús Adolfo",0.704375937398744,2007
"CANTOS, José María",0.304970872621303,2007
"DE LA ROSA, Maria Graciela",0.0648810524133318,2007
"FIOL, Paulina Esther",1.33829565046208,2007
"INGRAM, Roddy Ernesto",1.01059814746946,2007
"JEREZ, Esteban Eduardo",-0.963122262952843,2007
"MONTOYA, Jorge Luciano",0.762541900496635,2007
"PEREZ, Alberto Cesar",-0.422362608730782,2007
"ARRIAGA, Julio Esteban",1.24271038256898,2007
"BIANCO, Lía Fabiola",-0.135236465830223,2007
"di TULLIO, Juliana",1.04777422713183,2007
"FERRA DE BARTOL, Margarita",0.633729248776872,2007
"ITURRIETA, Miguel Angel",-0.164518775609041,2007
"LAURITTO, José Eduardo",1.61146855168524,2007
"MACRI, Mauricio",0.700167811216565,2007
"RECALDE, Héctor Pedro",1.10376619969156,2007
"ROJKES de ALPEROVICH, Beatriz Liliana",1.27578517383117,2007
"ROSSI, Agustín",1.98683334307932,2007
"TORINO, Héctor Omar",0.419606992896716,2007
"VACA NARVAJA, Patricia",0.74351327842226,2007
"VELARDE, Marta Sylvia",1.14566494515981,2007
"WEST, Mariano Federíco",2.13153778940063,2007
"GALVALISI, Luis Alberto",-0.899095184583701,2007
"AGUIRRE DE SORIA, Hilda Clelia",1.56672421140736,2007
"ALCUAZ, Horacio Alberto",-1.61701298940046,2007
"ALFARO, Germán Enrique",0.0403391896912104,2007
"ALVARO, Héctor Jorge",-0.331439359191145,2007
"AMENTA, Marcelo Eduardo",-2.57111330715292,2007
"ARETA, María Josefa",-0.448059585037017,2007
"ARGÜELLO, Octavio",1.03697216384519,2007
"BEDANO, Nora Esther",0.269654116401173,2007
"BIDEGAIN, Gloria Mercedes",1.70141338376494,2007
"CALCHAQUI, Mariel",0.352773071439844,2007
"CALZA, Nelio Higinio",0.804392252618971,2007
"CASELLES, Graciela María",0.107433246855251,2007
"CEJAS, Jorge Alberto",0.232009005318401,2007
"CHIQUICHANO, Rosa Laudelina",0.161657522214844,2007
"DATO, Alfredo Carlos",0.558432553347857,2007
"DEL CAMPILLO, Héctor Eduardo",-2.02761227325622,2007
"ERRO, Norberto Pedro",0.407348138332124,2007
"FERNANDEZ BASUALDO, Luis María",0.621070985879531,2007
"FERNANDEZ, Marcelo Omar",0.403688411102314,2007
"FLORES, Héctor Toty",-2.16120573811768,2007
"GARCIA HAMILTON, José Ignacio",-1.84005738525896,2007
"GARCIA, Irma Adriana",0.438433637835032,2007
"GARDELLA, Patricia Susana",-0.300860526599466,2007
"GEREZ, Elda Ramona",-1.04188487598426,2007
"GIL LOZANO, Claudia Fernanda",-1.46239497506622,2007
"GONZALEZ, Juan Dante",0.242616815897688,2007
"GRIBAUDO, Christian Alejandro",-0.860551573076301,2007
"GULLO, Juan Carlos Dante",0.477231447618473,2007
"HALAK, Beatriz Susana",0.468337052731672,2007
"HERRERA, José Alberto",0.885844226341701,2007
"HOTTON, Cynthia Liliana",-2.46483549884031,2007
"IGLESIAS, Fernando Adolfo",-0.984017278061919,2007
"KATZ, Daniel",-0.277896493230154,2007
"KORENFELD, Beatriz Liliana",1.72806857145556,2007
"LEVERBERG, Stella Maris",0.235556335276212,2007
"LLERA, Timoteo",0.785044530305106,2007
"LOPEZ, Ernesto Segundo",0.0121925943922882,2007
"LOPEZ, Rafael Angel",0.143066659654176,2007
"LUNA DE MARCOS, Ana Zulema",1.2517243082273,2007
"MARTIARENA, Mario Humberto",0.501522158266174,2007
"MARTIN, María Elena",-1.78270153357638,2007
"MERLO, Mario Raúl",-0.57207734479426,2007
"MORANTE, Antonio Arnaldo María",0.605630811779104,2007
"MOREJON, Manuel Amor",0.578534782370535,2007
"PAIS, Juan Mario",0.94107835157402,2007
"PAREDES URQUIZA, Alberto Nicolás",0.75002598397767,2007
"PASINI, Ariel Osvaldo",0.199015658607284,2007
"PERALTA, Fabián Francisco",-1.28581743775096,2007
"PETIT, María de los Angeles",0.148197568930714,2007
"PORTELA, Agustín Alberto",-2.12695805704145,2007
"REJAL, Jesús Fernando",0.264123895017557,2007
"REYES, María Fernanda",-1.221473063773,2007
"RIOBOO, Sandra Adriana",-1.8240162661204,2007
"RODRIGUEZ, Evaristo Arturo",0.548569958417399,2007
"ROSSI, Alejandro Luis",0.53322925337208,2007
"ROSSI, Cipriana Lorena",0.817533935179808,2007
"SATRAGNO, Lidia Elsa",-1.77400806821559,2007
"SCALESI, Juan Carlos",-0.0586737876439344,2007
"SCIUTTO, Rubén Darío",1.74937295438632,2007
"SEGARRA, Adela Rosa",1.11610093659399,2007
"SOLÁ, Felipe Carlos",1.63701928173089,2007
"STORNI, Silvia",-1.29084348159752,2007
"URLICH, Carlos",-1.3960666673754,2007
"VILARIÑO, José Antonio",0.745183092672241,2007
"ZAVALLO, Gustavo Marcelo",0.822270622465456,2007
"ANAUATE, Carlos Alfredo",-1.69449551575932,2007
"MARTINELLI, Guillermo Jesús",0.338151350975786,2007
"VERA, Pedro Ramón Ademar",0.351383243545432,2007
"BALESTRINI, Alberto",-0.654706626467059,2007
"FELLNER, Eduardo Alfredo",1.13112218691917,2007
"LEGISLADOR, A DESIGNAR",-0.816484459135316,2007
"LEMME, María Alicia",-0.653791466677026,2007
"CORTINA, Roy",0.881397006032336,2007
"LEDESMA, Julio Rubén",-0.669959753205304,2007
"MARTINEZ ODDONE, Heriberto Agustín",-0.639483686352805,2007
"MERCHAN, Paula Cecilia",-0.763391336541103,2007
"PEREYRA, Guillermo Antonio",-0.139206519546075,2007
"BULLRICH, Patricia",-1.76683129637173,2008
"CARCA, Elisa Beatriz",-1.86649838981958,2008
"LEGUIZAMON, María Laura",0.544694439432626,2008
"NIEVA, Alejandro Mario",-1.05625462144821,2008
"VAZQUEZ, Silvia Beatriz",1.02038077541491,2008
"CAMAÑO, Dante Alberto",-1.05530025844198,2008
"CAMAÑO, Graciela",-0.142909116016827,2008
"RAIMUNDI, Carlos",-0.443360830163324,2008
"BIANCHI SILVESTRE, Marcela Alejandra",0.592812961195286,2008
"ALBRISI, César Alfredo",-0.659837073939397,2008
"BALADRON, Manuel Justo",0.124233888833684,2008
"CORDOBA, José Manuel",0.695957166500782,2008
"GONZALEZ, María América",-0.406864466684925,2008
"MASSEI, Oscar Ermelindo",0.444665497069972,2008
"SNOPEK, Carlos Daniel",0.854579877483735,2008
"DIAZ BANCALARI, José María",1.45002689429511,2008
"GIANNETTASIO, Graciela María",1.52424762826152,2008
"GIUBERGIA, Miguel Angel",-1.25566480883534,2008
"MACALUSE, Eduardo Gabriel",-0.434592293036297,2008
"OBEID, Jorge Alberto",-0.101298912949937,2008
"QUIROZ, Elsa Siria",-1.61781388943247,2008
"LUSQUIÑOS, Luis Bernardo",-0.763701370625747,2008
"BAYONZO, Liliana Amelia",-1.46399447874236,2008
"CORDOBA, Stella Maris",0.0500710778917676,2008
"CUSINATO, Gustavo",-1.20242605660326,2008
"HERRERA, Griselda Noemí",0.602704812632671,2008
"OSORIO, Marta Lucía",1.38023084923746,2008
"RODRIGUEZ, Marcela Virginia",-1.90482868769906,2008
"TORRONTEGUI, María Angélica",-0.550981460272174,2008
"ALVAREZ, Juan José",-1.80421333980739,2008
"DE LA ROSA, Maria Graciela",0.662247188151955,2008
"DIAZ, Susana Eladia",0.677837346516313,2008
"FADEL, Patricia Susana",0.984494736450043,2008
"FIOL, Paulina Esther",0.743517723693295,2008
"GARCIA, Susana Rosa",-1.90585399785935,2008
"GIUDICI, Silvana Myriam",-1.20533795300088,2008
"LOZANO, Claudio Raúl",-0.494805958515653,2008
"MONTOYA, Jorge Luciano",-0.31952750093494,2008
"PEREZ, José Adrián",-2.16590507334715,2008
"POGGI, Claudio Javier",-0.52605062888467,2008
"SLUGA, Juan Carlos",0.309276288330803,2008
"VARGAS AIGNASSE, Gerónimo",0.486590669415132,2008
"LANDAU, Jorge Alberto",1.22816484079121,2008
"ACUÑA KUNZ, Juan Erwin",-1.24976516374266,2008
"AGUAD, Oscar Raúl",-1.09721342735572,2008
"ARRIAGA, Julio Esteban",-0.256822339404318,2008
"AUGSBURGER, Silvia",-0.481222890146868,2008
"AZCOITI, Pedro José",-1.18001982486367,2008
"BARRIONUEVO, José Luis",-0.959271847976744,2008
"BERTOL, Paula María",-1.10760919193383,2008
"BIANCO, Lía Fabiola",1.31261287500291,2008
"BISUTTI, Delia Beatriz",-0.430901847357254,2008
"BRUE, Daniel Agustín",-0.0395957816195954,2008
"BULLRICH, Esteban  José",-2.4557814894257,2008
"BURZACO, Eugenio",-0.853621484261707,2008
"CANELA, Susana",0.0522481821224913,2008
"CARLOTTO, Remo Gerardo",1.70599801802891,2008
"CARMONA, María Araceli",1.12556538020408,2008
"CESAR, Nora Noemí",1.87062156155059,2008
"COLLANTES, Genaro Aurelio",-0.436155452311987,2008
"COSCIA, Jorge Edmundo",0.656334088951585,2008
"CUEVAS, Hugo Oscar",0.125552861287136,2008
"DALLA FONTANA, Ariel  Raúl Armando",-0.267423458545607,2008
"DE MARCHI, Omar Bruno",-1.91674564065522,2008
"DE NARVAEZ, Francisco",-0.942537377102382,2008
"DELICH, Francisco José",-0.0359790342515917,2008
"DOVENA, Miguel Dante",1.04218232425167,2008
"FABRIS, Luciano Rafael",-1.22374485973055,2008
"FERRA DE BARTOL, Margarita",1.5775132515932,2008
"FERRO, Francisco José",-1.59335502141631,2008
"GALANTINI, Eduardo Leonel",1.52984788866225,2008
"GARCIA de MORENO, Eva",0.829377988824699,2008
"GARCIA MENDEZ, Emilio Arturo",-0.440637716281124,2008
"GARCÍA, María Teresa",1.21533671103381,2008
"GINZBURG, Nora Raquel",-1.08348862239357,2008
"GORBACZ, Leonardo Ariel",-0.308522008290349,2008
"HEREDIA, Arturo Miguel",0.079712084481494,2008
"ILARREGUI, Luis Alfredo",0.686441440022374,2008
"ITURRIETA, Miguel Angel",1.53124253127673,2008
"KAKUBUR, Emilio",0.751841478901874,2008
"KRONEBERGER, Daniel Ricardo",-1.12334508243458,2008
"LEMOS, Silvia Beatriz",-1.23583771143698,2008
"LORENZO BOROCOTO, Eduardo",0.43952677437583,2008
"MARINO, Adriana del Cármen",-0.672780041634936,2008
"MOISÉS, María Carolina",1.29664240039393,2008
"MORANDINI, Norma Elena",-0.657137489333791,2008
"MORENO, Carlos Julio",0.941998567303257,2008
"MORINI, Pedro Juan",-1.18554690008898,2008
"OLIVA, Cristian Rodolfo",0.0292093411371606,2008
"PASTORIZA, Eduardo Antonio",-0.26693189815788,2008
"RECALDE, Héctor Pedro",1.09817463826071,2008
"SALUM, Osvaldo Rubén",0.107036422781515,2008
"SARGHINI, Jorge Emilio",-0.951005365451436,2008
"SESMA, Laura Judith",-0.476308843732675,2008
"SOTO, Gladys Beatriz",1.22297828784927,2008
"SPATOLA, Paola Rosana",-0.571030249660725,2008
"SYLVESTRE BEGNIS, Juan Héctor",0.0994939262750952,2008
"THOMAS, Enrique Luis",-0.30127194169541,2008
"VACA NARVAJA, Patricia",0.811277798246077,2008
"VARISCO, Sergio Fausto",-1.64410777211954,2008
"ZANCADA, Pablo Ventura",-0.491822052385693,2008
"GONZALEZ, Nancy Susana",0.651628014349539,2008
"NAIM, Lidia Lucía",-0.532738361920422,2008
"ROMAN, Carmen",1.33284776168419,2008
"AGOSTO, Walter Alfredo",-0.258694461105344,2008
"AGUIRRE DE SORIA, Hilda Clelia",0.0300690193575962,2008
"ALBARRACIN, Jorge Luis",-0.305988388922214,2008
"ALCUAZ, Horacio Alberto",-1.68037197904681,2008
"ALFARO, Germán Enrique",1.46510567900576,2008
"ALVARO, Héctor Jorge",0.412696280316403,2008
"ARBO, José Ameghino",-0.646469918296714,2008
"ARDID, Mario Rolando",-0.481725549545683,2008
"ARETA, María Josefa",-0.184856286445801,2008
"BALDATA, Griselda Angela",-1.59529293701096,2008
"BARRIOS, Miguel Angel",-0.491375088948921,2008
"BEDANO, Nora Esther",0.264293388693124,2008
"BELOUS, Nélida",-0.338106460191997,2008
"BENAS, Verónica Claudia",-0.425458193190996,2008
"BEVERAGGI, Margarita Beatriz",-1.56824474285287,2008
"BIANCHI, Ivana María",-0.717514347978287,2008
"CHIQUICHANO, Rosa Laudelina",1.34146995253792,2008
"CORTINA, Roy",-0.500727241773646,2008
"CREMER DE BUSTI, María Cristina",0.0110235821233266,2008
"CUCCOVILLO, Ricardo Oscar",-0.467317882593816,2008
"DAMILANO GRIVARELLO, Viviana Mónica",2.65754916549419,2008
"DEL CAMPILLO, Héctor Eduardo",-1.19991122754019,2008
"DONDA PÉREZ, Victoria Analía",-0.0856554287457566,2008
"ERRO, Norberto Pedro",-0.0895458093016219,2008
"FERNANDEZ, Marcelo Omar",1.30056033614871,2008
"FLORES, Héctor Toty",-1.54479817497722,2008
"GARCIA HAMILTON, José Ignacio",-1.48366297711631,2008
"GARCIA, Irma Adriana",-0.216440319312535,2008
"GARDELLA, Patricia Susana",-0.655367016276891,2008
"GEREZ, Elda Ramona",-0.476654203402852,2008
"GIL LOZANO, Claudia Fernanda",-1.53966121751333,2008
"GRIBAUDO, Christian Alejandro",-0.976467002541778,2008
"HALAK, Beatriz Susana",-0.283354514044976,2008
"HERRERA, José Alberto",1.31468404728493,2008
"HOTTON, Cynthia Liliana",-1.24801319568645,2008
"IBARRA, Vilma Lidia",-0.152926367356293,2008
"IGLESIAS, Fernando Adolfo",-1.37123329790379,2008
"KATZ, Daniel",-0.376707785191463,2008
"KENNY, Eduardo Enrique Federico",-1.07169141946436,2008
"KORENFELD, Beatriz Liliana",1.14667240828414,2008
"LANCETA, Rubén Orfel",-1.53327627526781,2008
"LEDESMA, Julio Rubén",-0.562584855484247,2008
"LEVERBERG, Stella Maris",1.26895258250176,2008
"LINARES, María Virginia",-1.57744891806305,2008
"LLERA, Timoteo",2.13613177197987,2008
"LOPEZ, Rafael Angel",0.514629567668519,2008
"LUNA DE MARCOS, Ana Zulema",0.207672140648352,2008
"MARTIARENA, Mario Humberto",0.469807640354336,2008
"MARTIN, María Elena",-0.493273499963715,2008
"MARTINEZ ODDONE, Heriberto Agustín",-1.15993676582778,2008
"MERCHAN, Paula Cecilia",-0.145740418110587,2008
"MERLO, Mario Raúl",-0.539399147871991,2008
"MONTERO, Laura Gisela",-0.317522674003435,2008
"MORAN, Juan Carlos",-1.51189032902345,2008
"MOREJON, Manuel Amor",0.38709250110024,2008
"MORGADO, Claudio Marcelo",2.08218995730109,2008
"OBIGLIO, Julián Martín",-1.05032259067474,2008
"PAIS, Juan Mario",0.861680499120276,2008
"PAREDES URQUIZA, Alberto Nicolás",0.620987594856453,2008
"PASINI, Ariel Osvaldo",1.22817812882732,2008
"PASTORIZA, Mirta Ameliana",-0.104072298587683,2008
"PERALTA, Fabián Francisco",-1.60493703239316,2008
"PEREZ, Jorge Raúl",-0.143827130354375,2008
"PETIT, María de los Angeles",-0.267246207452907,2008
"PORTELA, Agustín Alberto",-1.19286155602936,2008
"PRIETO, Hugo Nelson",0.991431891812458,2008
"REYES, María Fernanda",-1.84195512249945,2008
"RIOBOO, Sandra Adriana",-1.11663243272719,2008
"RODRIGUEZ, Evaristo Arturo",1.16660855990137,2008
"ROLDAN, José María",-0.216400872552977,2008
"ROSSI, Cipriana Lorena",-0.230996424710953,2008
"RUIZ, Ramón",1.22826381936994,2008
"SÁNCHEZ, Fernando",-1.51044673936195,2008
"SEREBRINSKY, Gustavo Eduardo",1.54605544621092,2008
"SOLÁ, Felipe Carlos",-0.296167555772185,2008
"STORNI, Silvia",-2.23808472192326,2008
"TORFE, Mónica Liliana",-0.248321808334782,2008
"URLICH, Carlos",-1.2134402605191,2008
"VEGA, Juan Carlos",-1.04337748417181,2008
"VIALE, Lisandro Alfredo",-0.497866376844483,2008
"VILARIÑO, José Antonio",0.496217396047757,2008
"ZAVALLO, Gustavo Marcelo",0.00267802489877824,2008
"LLANOS, Edith",0.965231150234158,2008
"LOPEZ ARIAS, Marcelo Eduardo",1.38444312933864,2008
"MARTINEZ GARBINO, Emilio Raúl",-0.444870600875984,2008
"MULLER, Mabel Hilda",0.109286743303793,2008
"HERRERA, Alberto",0.894559729794748,2008
"SANTANDER, Mario Armando",0.71717257253509,2008
"CONTI, Diana Beatriz",0.212658197705118,2008
"PUIGGROS, Adriana Victoria",1.63584972709392,2008
"DAHER, Zulema Beatríz",-0.225687485585024,2008
"BASTEIRO, Sergio Ariel",-0.130046452647203,2008
"BERTONE, Rosana Andrea",1.10012432540146,2008
"CIGOGNA, Luis Francisco Jorge",1.0599474175578,2008
"RICO, María del Carmen Cecilia",0.62980137021719,2008
"VILLAVERDE, Jorge Antonio",-0.282763402927118,2008
"BONASSO, Miguel Luis",-0.225268259614735,2008
"COMELLI, Alicia Marcela",-0.236512037698541,2008
"GIOJA, Juan Carlos",0.853512735774227,2008
"GODOY, Ruperto Eduardo",0.481800519497983,2008
"IRRAZABAL, Juan Manuel",0.69673319168005,2008
"MARCONATO, Gustavo Angel",1.57912914061691,2008
"PERIE, Hugo Rubén",1.09406402816848,2008
"PINEDO, Federico",-0.968200181725649,2008
"BARAGIOLA, Vilma Rosana",-0.394661168817472,2008
"BERRAUTE, Ana",0.857107154750686,2008
"BRILLO, José Ricardo",-0.230862690501971,2008
"CANTERO GUTIERREZ, Alberto",0.628916019166438,2008
"DEPETRI, Edgardo Fernando",-0.0272191960527025,2008
"di TULLIO, Juliana",1.27800887356929,2008
"DIAZ ROIG, Juan Carlos",1.16558835629024,2008
"GENEM, Amanda Susana",0.991011089739855,2008
"GUTIERREZ, Graciela Beatriz",0.916766857391676,2008
"KUNKEL, Carlos Miguel",0.662177518733439,2008
"PORTO, Héctor Norberto",0.864618996389412,2008
"ROJKES de ALPEROVICH, Beatriz Liliana",0.521497589583268,2008
"ROSSI, Agustín",0.389624268782812,2008
"SALIM, Juan Arturo",1.0241201981254,2008
"SOLANAS, Raúl Patricio",0.518869681798007,2008
"TOMAZ, Adriana Elisa",-0.572222374730302,2008
"VELARDE, Marta Sylvia",-0.671885536185962,2008
"WEST, Mariano Federíco",1.13247860328943,2008
"ACUÑA, Hugo Rodolfo",-0.235504205382667,2008
"GALVALISI, Luis Alberto",-1.10661217527822,2008
"ACOSTA, María Julia",0.732443255526462,2008
"AMENTA, Marcelo Eduardo",-1.05825754101222,2008
"ARGÜELLO, Octavio",1.03327190501161,2008
"BERNAZZA, Claudia Alicia",1.49482323355908,2008
"BIDEGAIN, Gloria Mercedes",0.396153371822118,2008
"CALCHAQUI, Mariel",0.841680910646112,2008
"CALZA, Nelio Higinio",0.250806050938952,2008
"CASELLES, Graciela María",1.52596441341311,2008
"CEJAS, Jorge Alberto",0.839541107761158,2008
"DATO, Alfredo Carlos",1.04849938804422,2008
"DIEZ, María Inés",-0.29298103591913,2008
"FEIN, Mónica Hayde",-0.475919143629101,2008
"FERNANDEZ BASUALDO, Luis María",0.651747180595453,2008
"GONZALEZ, Juan Dante",1.00727305197181,2008
"GULLO, Juan Carlos Dante",0.772519420188611,2008
"LOPEZ, Ernesto Segundo",0.955948511115732,2008
"MORANTE, Antonio Arnaldo María",2.06994135833846,2008
"PAROLI, Raúl Omar",-0.309858450416673,2008
"PEREYRA, Guillermo Antonio",0.584142701828411,2008
"PERIE, Julia Argentina",1.17384090368285,2008
"REJAL, Jesús Fernando",0.0729812277571115,2008
"ROSSI, Alejandro Luis",0.761621352157149,2008
"SATRAGNO, Lidia Elsa",-1.16777459818213,2008
"SCALESI, Juan Carlos",0.064088204320338,2008
"SCIUTTO, Rubén Darío",0.468520469628107,2008
"SEGARRA, Adela Rosa",0.667270784775514,2008
"LENZ, María Beatriz",0.545055171652157,2008
"SAPAG, Silvia Estela",0.835412201254854,2008
"FELLNER, Eduardo Alfredo",1.02247325903475,2008
"LEGISLADOR, A DESIGNAR",-0.0992971413082181,2008
"BULLRICH, Patricia",-1.41142584654935,2009
"CARCA, Elisa Beatriz",-1.65836687182493,2009
"MARTINEZ GARBINO, Emilio Raúl",-0.822750105597797,2009
"MULLER, Mabel Hilda",1.72648482057228,2009
"VAZQUEZ, Silvia Beatriz",-0.385007597942404,2009
"CAMAÑO, Graciela",-0.270558633745592,2009
"RAIMUNDI, Carlos",-0.58166009272374,2009
"SANTANDER, Mario Armando",0.396387979758149,2009
"ALBRISI, César Alfredo",-0.66583852903156,2009
"BALADRON, Manuel Justo",0.81627669796747,2009
"CONTI, Diana Beatriz",1.02422320063195,2009
"CORDOBA, José Manuel",1.88967026936275,2009
"GONZALEZ, María América",-0.689434125519726,2009
"PUIGGROS, Adriana Victoria",1.43236922679447,2009
"RIVAS, Jorge",-0.265088545316039,2009
"SNOPEK, Carlos Daniel",0.347370002812291,2009
"DAHER, Zulema Beatríz",-0.64611357061684,2009
"GIANNETTASIO, Graciela María",1.21027861619846,2009
"GIUBERGIA, Miguel Angel",-1.16144784415388,2009
"MACALUSE, Eduardo Gabriel",-0.791561011773233,2009
"QUIROZ, Elsa Siria",-1.49881881408757,2009
"LUSQUIÑOS, Luis Bernardo",-0.483536836721406,2009
"BASTEIRO, Sergio Ariel",-0.236762772767891,2009
"BAYONZO, Liliana Amelia",-1.15443570483081,2009
"BERTONE, Rosana Andrea",1.1172206960178,2009
"CORDOBA, Stella Maris",1.39686138318664,2009
"CUSINATO, Gustavo",-1.11807667088086,2009
"HERRERA, Griselda Noemí",0.301203974182518,2009
"OSORIO, Marta Lucía",0.50909428917514,2009
"RODRIGUEZ, Marcela Virginia",-1.53380704240696,2009
"TORRONTEGUI, María Angélica",-0.578124941587204,2009
"VILLAVERDE, Jorge Antonio",-0.348250670611134,2009
"BONASSO, Miguel Luis",-0.766226636110441,2009
"COMELLI, Alicia Marcela",-0.199600224630824,2009
"DIAZ, Susana Eladia",1.62551585145298,2009
"FADEL, Patricia Susana",0.754688593716507,2009
"FIOL, Paulina Esther",1.31414451638894,2009
"GARCIA, Susana Rosa",-1.431901750266,2009
"GIUDICI, Silvana Myriam",-1.09835982732655,2009
"IRRAZABAL, Juan Manuel",0.994767341423961,2009
"LOZANO, Claudio Raúl",-0.663293780748207,2009
"MARCONATO, Gustavo Angel",0.860074093787507,2009
"MONTOYA, Jorge Luciano",-0.727260281023732,2009
"PEREZ, José Adrián",-1.13422536558715,2009
"PERIE, Hugo Rubén",0.827513331754157,2009
"PINEDO, Federico",-1.03071681446004,2009
"VARGAS AIGNASSE, Gerónimo",0.641923008162499,2009
"AGUAD, Oscar Raúl",-1.00631396608971,2009
"ARRIAGA, Julio Esteban",-0.879322943901355,2009
"AUGSBURGER, Silvia",-1.06687100563361,2009
"AZCOITI, Pedro José",-1.08216285689394,2009
"BARAGIOLA, Vilma Rosana",-0.644773549887739,2009
"BERRAUTE, Ana",1.17128939569323,2009
"BERTOL, Paula María",-1.23978405516967,2009
"BIANCO, Lía Fabiola",1.03579321923803,2009
"BISUTTI, Delia Beatriz",-0.624234549156639,2009
"BRUE, Daniel Agustín",0.896173566247746,2009
"BULLRICH, Esteban  José",-0.988241558795625,2009
"BURZACO, Eugenio",-0.87716087764262,2009
"CANELA, Susana",0.948107421045657,2009
"CARLOTTO, Remo Gerardo",0.811440784430203,2009
"CARMONA, María Araceli",1.15406017654318,2009
"CESAR, Nora Noemí",1.05623423429204,2009
"CUEVAS, Hugo Oscar",0.859460019368077,2009
"DALLA FONTANA, Ariel  Raúl Armando",-1.0171309729543,2009
"DE MARCHI, Omar Bruno",-1.16566149031054,2009
"DE NARVAEZ, Francisco",-1.20976672833907,2009
